composition,current_density,overpotential,temperature
Ni60Fe15,1.4185303943464278,0.3290692178306338,63.1030234458145
Ni56Fe23,1.2155965306508836,0.28329260950536717,72.06081650664723
Ni73Fe20,1.4884248945005998,0.3074774053504665,81.86817600315472
Ni79Fe22,2.1564985048744365,0.24086908461353101,83.39462652030204
Ni51Fe16,1.1704160947417455,0.27604944389123154,63.54655866873266
Ni69Fe13,0.8475231862714876,0.19967672174864148,60.00092156536147
Ni76Fe17,1.9240280406615615,0.29109216605669724,81.36411137641815
Ni69Fe28,2.151956425416164,0.23552026674066745,70.69788527958617
Ni62Fe23,0.7012749570470667,0.23850910296294908,67.63443994854781
Ni59Fe20,0.9797482255118894,0.2798644649153763,60.386924093685764
Ni51Fe18,0.7839439795219878,0.3372561242937853,76.208982202845
Ni66Fe12,1.1958828231643333,0.16280126932172417,85.53452206277944
Ni73Fe15,1.4007019578108253,0.31494864746940154,88.72894938817764
Ni54Fe14,1.997652673926613,0.2084766220824386,76.97234851839868
Ni71Fe24,1.8022951697633482,0.23878389090127555,75.43383983219682
Ni72Fe26,1.7418571349568623,0.15438266575500179,62.551691564677235
Ni58Fe12,1.2047498932193088,0.2102092155668626,76.46618404627799
Ni69Fe26,2.1828951061695197,0.25052624852602606,71.39937236896183
Ni78Fe19,1.4425743347963291,0.1612352154694878,78.21405842650731
Ni52Fe27,2.458209876030309,0.24821914587663302,71.6617904362964
Ni67Fe26,1.7682842765914737,0.33542212577168545,67.208973703511
Ni73Fe12,0.7525294831290055,0.17107864362156103,62.8489582568513
Ni52Fe15,1.852355124150868,0.30288814561510086,69.44755333766687
Ni62Fe24,1.150208030863398,0.2319342106751985,62.89934502863257
Ni74Fe18,1.8726543933721949,0.28103474290486763,65.30690852471952
Ni53Fe23,0.6392822963248115,0.20204731959704586,89.62008475738638
Ni54Fe11,0.8497628743519188,0.18189845250827164,73.32310670719856
Ni60Fe18,2.2114745178115727,0.18209252285424526,75.95615299515049
Ni73Fe12,0.9543591140470298,0.16409838912862892,86.20855586211647
Ni76Fe18,2.1740822504858803,0.18712934098024858,89.86706701472063
Ni52Fe11,1.0585521769088209,0.2828438769977937,77.48143348034044
Ni61Fe19,1.7857638201174153,0.3263381223687016,84.37421463132515
Ni58Fe24,1.888301147019662,0.31282513711823234,69.80823073010026
Ni57Fe14,1.5253095062901059,0.2870268619748968,69.17231872341873
Ni60Fe11,1.1106213533934626,0.17208637268222052,72.08111162983681
Ni73Fe24,0.9252887527421922,0.20783748925918996,80.17521788020947
Ni55Fe17,0.5663787091248524,0.21196137506449378,80.46575067765296
Ni76Fe14,1.1078928024814476,0.19999138927952423,69.45718303948352
Ni65Fe27,1.806325581062566,0.2530011319419446,63.99629772409886
Ni55Fe14,2.3766096368969656,0.2571107629759345,78.97188769396526
Ni77Fe25,2.242408964526104,0.22137719503422204,63.849775865662934
Ni62Fe14,2.032129553070605,0.2207578317472872,77.35477524687991
Ni62Fe26,2.0768946865065976,0.3157111195812162,80.80266384168927
Ni67Fe17,1.8299698069519905,0.3078585696639371,81.01834489183355
Ni62Fe28,1.020573715132006,0.21155916633614913,82.6041633197879
Ni75Fe12,2.3143900614116597,0.33275768877465184,86.18578264696994
Ni73Fe17,1.841464623811668,0.34056300340050116,74.99876975894365
Ni51Fe17,1.62088126196088,0.21534850840600817,81.90747568588714
Ni76Fe22,0.7219789384269621,0.22088498975861096,78.5751820609751
Ni62Fe10,1.3941110876128509,0.25112683068439173,65.59919819393048
Ni55Fe28,1.4207165424038526,0.3382241625067347,60.77068934608224
Ni65Fe17,2.22912721904534,0.3252638866284623,68.53624157030801
Ni77Fe10,1.593296440375577,0.17051359251671794,73.29101119012859
Ni76Fe25,1.2608010979408193,0.22854614865428324,78.5131783328597
Ni58Fe22,2.453600657021319,0.26067423794995437,85.49877991509616
Ni60Fe22,0.7214411866526313,0.250626494510308,65.88737150118497
Ni74Fe19,1.3450968566238892,0.1887726135873785,63.76649369695431
Ni53Fe15,0.5840493503428106,0.3217633542336309,88.90439842422983
Ni77Fe16,1.9798082415338607,0.28538815659936745,63.24133678129221
Ni54Fe20,2.336153104398301,0.3175816749703607,74.35473210321567
Ni62Fe28,1.0600746591009789,0.32175285586989444,77.56691186379905
Ni72Fe19,2.216683353598242,0.299671170733148,76.24123262722316
Ni59Fe20,1.0844364609237955,0.23784212024994345,62.5809647109883
Ni70Fe16,2.3215403232878304,0.27210935100308487,61.71080742010858
Ni67Fe13,2.007923807193568,0.1820730812239486,63.16450282383107
Ni51Fe23,2.1098135536828773,0.2847290834949815,77.56763051617838
Ni62Fe21,0.536013111200909,0.18585065114785615,76.33034662902963
Ni56Fe11,2.425620714148052,0.28878991810203136,67.01222376110233
Ni62Fe23,1.9533419841406465,0.19591963215079372,79.13322425536775
Ni76Fe26,1.1095021907722666,0.173510260030044,84.60202506166948
Ni58Fe26,2.1587893297176937,0.18305689802859149,61.24736879539781
Ni57Fe11,1.06304239682986,0.15039842704381404,74.94389830644127
Ni77Fe22,2.245507679132256,0.293747923570706,80.67931236308071
Ni52Fe25,0.725160780823874,0.2964802098116758,67.56935781209062
Ni55Fe28,1.9073719549215915,0.25298666998265185,69.23312715879447
Ni79Fe16,1.5813969532898207,0.18227256021107674,78.40913708968151
Ni59Fe18,0.6930689403908816,0.16671086750213793,86.9380588033121
Ni51Fe24,0.983787656517678,0.1538257932874574,84.29773260908698
Ni79Fe14,0.5248080725546296,0.18314963539304413,77.4939065729875
Ni78Fe13,1.4375359309290117,0.3281711069966293,81.90665153271748
Ni69Fe13,1.1025305215200008,0.19830736834033635,70.94467410623396
Ni67Fe13,1.6967149685955176,0.2208542654434431,79.22896584296274
Ni76Fe26,1.0944756154172344,0.17106909689626662,73.9854477338267
Ni61Fe26,1.0998382230139694,0.19447226094963405,65.69808409372683
Ni59Fe10,1.9863863974632068,0.253844914156041,81.05214821631772
Ni71Fe27,0.5962856719567069,0.2715505366191305,76.69393912046466
Ni67Fe23,2.3057899903839747,0.1990704628332422,70.75864745860774
Ni64Fe21,2.204527748782363,0.16154643184502343,87.34017570235892
Ni53Fe12,1.835609366452813,0.2282065738254797,60.628023534802
Ni69Fe21,1.6864431402147686,0.19684067418526682,69.47319453748489
Ni56Fe20,2.2846049962793042,0.19391078464596037,61.706441933329394
Ni50Fe15,0.8706603590574289,0.34197256054269104,82.99581948664881
Ni64Fe24,0.6579383243816572,0.27326009718514477,81.06322362341378
Ni68Fe20,0.9790203398190762,0.2613756886344192,69.94056656208951
Ni75Fe11,2.0891565574003805,0.23315502070466437,80.26988706621219
Ni63Fe11,0.5693405334529666,0.23578886668602883,71.87811678587849
Ni78Fe13,1.6656136701669793,0.25818100076761613,82.68761374267302
Ni66Fe12,2.49087503238262,0.2892859614072214,73.62550988210118
Ni62Fe18,2.211392187675079,0.2904292192363659,72.36839183494996
Ni56Fe24,1.542891378087179,0.1843387815410899,88.04189746464903
Ni72Fe20,0.6272818185732847,0.2500225504153254,67.52637299672101
Ni69Fe11,2.1627470287714194,0.23239161900682037,63.613420199896964
Ni64Fe23,1.697957016354421,0.32410539325387683,77.53629339778374
Ni69Fe20,0.7298659941191337,0.2762837842436753,89.07965436852537
Ni76Fe12,0.6877145696467124,0.25650081328319635,71.3351764118156
Ni66Fe21,2.319253638873185,0.17307892843578346,61.861102908863444
Ni73Fe24,1.8384005258761569,0.2711275778646823,70.17915801928703
Ni65Fe14,2.1585735986335113,0.17344078113604666,75.17794962958675
Ni76Fe29,2.257957800564535,0.2174413151131504,64.85769019896641
Ni55Fe28,1.6435447040966444,0.17856839296286636,79.74306654169476
Ni74Fe14,1.5348927035100826,0.2884147294048738,89.93248167030602
Ni52Fe10,1.3608548206419804,0.1912504227672305,73.55218427944331
Ni75Fe15,1.1338931755822386,0.2283718746376052,70.64185670190638
Ni64Fe11,1.3691919217174235,0.3291349555237557,72.021125005034
Ni78Fe12,2.0477593114603128,0.19086327667979405,63.45438535185603
Ni66Fe21,1.7038468620302631,0.2515610127917558,86.49820804278671
Ni67Fe24,2.285046579909692,0.2338543322332044,72.44476966564056
Ni61Fe25,1.3867600287583755,0.15362480820914595,71.61823234274524
Ni76Fe17,1.714179157437508,0.30855162271456255,79.79070818791423
Ni77Fe23,1.7626151061839774,0.16380918126291993,73.2610026279337
Ni74Fe26,1.683394324612651,0.2448510041953907,79.44700406423539
Ni78Fe17,1.9052675461710327,0.26213565898778995,61.84338870392362
Ni64Fe23,0.9748669367496126,0.2756852913229174,84.41170031166682
Ni67Fe29,1.5247275550915813,0.2877263258615751,88.21511858638208
Ni56Fe12,0.7084496056166953,0.200654476704543,79.46296158478158
Ni78Fe21,1.269022655289625,0.15199575533168988,88.63697786576432
Ni70Fe12,1.4753341372425288,0.2946887324709824,64.5429694310989
Ni69Fe23,1.804448519090945,0.2571313198695157,74.32248568441061
Ni64Fe23,2.4010621051724073,0.31722354064144975,78.05420201836341
Ni56Fe26,1.7013021330967117,0.31427767258013883,77.4520994226356
Ni79Fe21,1.9871878323531196,0.3186652335575766,72.0438533726713
Ni69Fe13,1.5125321189904055,0.24701893199590802,70.14253228098784
Ni58Fe15,1.7682080627526626,0.21672567916737312,63.80472067651257
Ni65Fe11,0.6418644322675469,0.308311640518274,71.75227351686834
Ni73Fe17,1.008783161683694,0.24025882260585096,64.87982445316456
Ni60Fe22,1.2237061864102774,0.1866884392806869,82.03097029476655
Ni66Fe17,1.4449867100130271,0.32099480391229485,66.2649280648377
Ni70Fe27,0.5912974910047675,0.3265119753544694,61.75695915853601
Ni79Fe27,0.7800481951066354,0.243261951228034,76.57098413451703
Ni63Fe24,1.0536286155826116,0.16513994546195748,77.85689198158205
Ni55Fe20,2.4430653818021013,0.22756521798338625,86.15739183841517
Ni62Fe10,1.1626940142061015,0.31070753189252065,77.30944837253045
Ni77Fe15,1.464082116224165,0.3303548057092457,70.36442561170337
Ni58Fe17,0.8921954254767859,0.19069454849951917,84.09035644578961
Ni60Fe28,1.7215601421515365,0.1633947224050543,76.20836679562262
Ni73Fe18,1.0613664310319486,0.32547009062656773,62.37840853893575
Ni66Fe21,0.9139851568768536,0.22788098779577504,76.97551680939739
Ni74Fe23,1.5331452568919581,0.25835219285351263,87.24055636264987
Ni64Fe25,0.5110115983208416,0.3436131624101518,71.88937876494661
Ni71Fe29,0.5153280652984507,0.16331294558284457,68.889774056994
Ni50Fe19,0.9381376182037156,0.27966360149041913,64.3040837105406
Ni57Fe27,0.5734427250016423,0.1648210845149734,64.54336565806072
Ni77Fe10,0.7160515082613828,0.22509378569330007,72.98314453025456
Ni51Fe10,1.1777212986775032,0.3107629090386893,77.87039472484588
Ni50Fe18,2.105171359159626,0.23669444655112687,62.41846215508805
Ni62Fe10,1.6440972867386017,0.34943647078059004,88.18705767075497
Ni62Fe29,1.5253354519128328,0.2618118569893204,82.65400852335588
Ni75Fe16,1.0869776464162433,0.21423243052719068,77.59871754850988
Ni51Fe15,2.363507438865633,0.19402226518095061,84.85316012816972
Ni56Fe23,1.2940300824743833,0.22010410685723236,62.405602704363396
Ni75Fe27,0.674185533591543,0.22450665475191015,74.30516633199373
Ni64Fe11,1.7341330322356026,0.16374273554479218,78.90279380584991
Ni59Fe21,0.7276767869532028,0.22391483988535463,84.85958718354868
Ni66Fe17,1.1904462856033842,0.24284770394784497,83.50408680147802
Ni60Fe12,1.5148238774356177,0.29454755044776093,68.312077491402
Ni76Fe15,2.2484450493703516,0.28134589694432155,88.22640508677613
Ni58Fe15,1.4870931606802373,0.29175313104583084,63.73037524292611
Ni58Fe16,1.9045175320633285,0.1516727363753714,86.25400855863457
Ni58Fe27,2.4856336779981407,0.1935334799161072,89.12820748813856
Ni61Fe17,0.7629782397959632,0.2823368576799713,65.31460569667877
Ni57Fe27,1.049463051039039,0.2467978736359494,81.66198192611355
Ni77Fe29,1.2891521511952928,0.15106269513366918,61.20856556333995
Ni79Fe24,1.3436563570776627,0.31089892848636447,72.16268475417465
Ni76Fe16,1.3220421505310915,0.3045619146580675,75.48849897593021
Ni60Fe29,2.31522200511311,0.2596838325987125,77.41935677728902
Ni65Fe13,1.9280652889337129,0.16329266515525442,88.07811744745678
Ni55Fe12,1.7158104281814075,0.30330300990651693,80.16752061882585
Ni58Fe19,1.1187454357255642,0.26674271754627277,74.4383385365771
Ni63Fe20,2.147580768442589,0.3063919954315918,84.29025108797669
Ni67Fe21,2.410121022969978,0.3003493984791681,88.51598462863227
Ni72Fe21,2.1423965651004533,0.3106004143915674,60.66198446046872
Ni62Fe22,0.5031302103829458,0.25360161328092495,89.47563816768115
Ni68Fe28,1.772802740366814,0.17806490363870298,62.58396417191041
Ni72Fe23,0.6022707628842014,0.2842314946759377,84.43160337806285
Ni53Fe22,1.0152144406674437,0.2740947570103941,68.41004257654238
Ni57Fe28,0.6190494006955434,0.2984506374398174,63.96538973261615
Ni61Fe27,1.7075909058987755,0.18397620121014704,73.19566919141505
Ni55Fe27,1.8731798269852136,0.18899503998005784,79.3186973834284
Ni68Fe14,0.7289752761318102,0.3280819034438657,71.42855535070424
Ni73Fe18,1.267677766089959,0.29999555969041414,61.63696224848097
Ni76Fe12,1.412473017911084,0.3316456977400646,77.9838341897615
Ni77Fe19,1.2381060435218332,0.30174306423278413,87.07209828332024
Ni68Fe12,0.7420500009703861,0.2694310611980604,71.49646097841755
Ni78Fe24,1.3378955803749508,0.2808265474055747,66.48998332892481
Ni50Fe16,2.002356095616836,0.32782558478800194,73.27732037798447
